date,channel,campaign,impressions,clicks,conversions,cost,revenue,cpc,cpa,ctr,conversion_rate,roas,roi,profit_margin
2024-04-06,Facebook,Trending Now,47171,18695,1598,18384.8351535045,78164.58802250464,0.9834092085319337,11.504903099815081,0.3963240126348816,0.08547740037443166,4.251579487652082,3.2515794876520814,0.7647932955494979
2024-04-07,Facebook,Best Sellers,92433,34076,3519,33846.14000727747,181612.1764398843,0.9932544901771766,9.61811310238064,0.36865621585364533,0.10326916304730602,5.365816497858684,4.365816497858684,0.8136350729848726
2024-04-07,Facebook,Exclusive Offers,51111,15722,1820,19209.308936903315,87107.04728712987,1.2218107706973231,10.554565349946877,0.30760501653264466,0.1157613535173642,4.53462680897318,3.5346268089731803,0.7794746862032425
2024-04-07,Facebook,Flash Sale,82530,27482,3628,34435.63795714868,165360.96623589587,1.253025178558645,9.491631189952779,0.3329940627650551,0.13201368168255587,4.802029991187304,3.8020299911873034,0.7917547366769465
2024-04-07,Facebook,Limited Edition,43465,14182,1656,18255.586882038344,38293.914282145364,1.2872364181383686,11.02390512200383,0.32628551708271025,0.11676773374700325,2.0976545169206644,1.0976545169206646,0.5232770735440315
2024-04-07,Facebook,Must-Haves,56075,17081,2462,22226.000677488682,68573.76178713424,1.30121191250446,9.02762009646169,0.3046098974587606,0.1441367601428488,3.0852946862630257,2.0852946862630253,0.6758818519176133
2024-04-07,Facebook,New Arrivals,37980,12140,1730,16210.431850613266,108275.68821324834,1.3352909267391488,9.370191821163738,0.3196419167983149,0.14250411861614498,6.679383326185237,5.679383326185237,0.850285580095442
2024-04-07,Facebook,Trending Now,48075,16168,1951,20962.049792531365,152073.08816109464,1.296514707603375,10.744259247837705,0.33630785231409255,0.12067046016823355,7.25468595229066,6.254685952290661,0.8621580580363716
2024-04-08,Facebook,Best Sellers,98154,28128,2805,29241.649373309254,212869.83211845526,1.039592198994214,10.42483043611738,0.2865700837459502,0.0997226962457338,7.279679384732495,6.279679384732495,0.8626313128436293
2024-04-08,Facebook,Exclusive Offers,68237,20741,2426,19437.05118487174,96119.10522229261,0.9371318251227877,8.01197493193394,0.303955332151179,0.11696639506291885,4.945148536579669,3.945148536579669,0.797781605020978
2024-04-08,Facebook,Flash Sale,70548,20331,2157,24053.37161310535,125177.97415035462,1.1830884665341277,11.151308119195805,0.2881867664568804,0.10609414195071566,5.204175787237747,4.204175787237747,0.8078466137803588
2024-04-08,Facebook,Limited Edition,81121,20843,2986,27904.842524663218,73642.95687906153,1.3388112327718282,9.345225225942135,0.2569371679343203,0.14326152665163364,2.639074447883856,1.6390744478838561,0.6210792761826591
2024-04-08,Facebook,Must-Haves,47738,13501,1473,14721.775477904554,45337.574642893116,1.0904211153177212,9.994416481944707,0.28281452930579415,0.10910302940522924,3.07962682292899,2.07962682292899,0.6752853324452753
2024-04-08,Facebook,New Arrivals,43674,12464,1628,13771.929212755462,40659.09631061291,1.1049365542968117,8.459415978351021,0.2853871868846453,0.13061617458279845,2.95231667854891,1.9523166785489103,0.6612829486532221
2024-04-08,Facebook,Trending Now,23272,6696,726,7856.190184929374,33454.58014066544,1.1732661566501454,10.821198601831092,0.2877277414919216,0.10842293906810035,4.25837197842305,3.25837197842305,0.7651684716443401
2024-04-09,Facebook,Best Sellers,104106,28508,5061,37929.1623221598,217694.07395327432,1.3304743342977339,7.494400774977238,0.2738362822507829,0.17752911463448856,5.739490688042123,4.739490688042123,0.8257685125121923
2024-04-09,Facebook,Exclusive Offers,64512,17777,3132,22970.383847998455,63327.094027886495,1.292140622602152,7.334094459769622,0.27556113591269843,0.1761827079934747,2.756901863152999,1.756901863152999,0.6372739946367458
2024-04-09,Facebook,Flash Sale,55213,14691,2340,17521.850108534414,74819.8548717898,1.1926928125065968,7.487970131852314,0.2660786408997881,0.15928119256687767,4.270088741105432,3.270088741105432,0.7658128295148446
2024-04-09,Facebook,Limited Edition,69403,17385,3141,22177.53691749913,72685.34924716526,1.2756708034224404,7.060661228111789,0.25049349451752806,0.1806729939603106,3.27743110145893,2.27743110145893,0.6948829833356815
2024-04-09,Facebook,Must-Haves,63781,16657,3018,22901.749391262663,147833.63567960323,1.3749024068717455,7.588386146872983,0.26115927940922845,0.18118508735066338,6.45512415466409,5.45512415466409,0.8450843119295453
2024-04-09,Facebook,New Arrivals,74953,20341,3719,23639.42014270587,122435.27037617733,1.1621562431889223,6.356391541464337,0.2713834002641655,0.18283270242367633,5.179283994153118,4.179283994153118,0.8069231188849852
2024-04-09,Facebook,Trending Now,44020,11644,1722,14411.563730866403,128547.39233258137,1.23768152961752,8.369084628842279,0.2645161290322581,0.14788732394366197,8.919739365774799,7.919739365774798,0.8878891009038876
2024-04-10,Facebook,Best Sellers,78388,24793,1936,30195.394779719387,93915.8477971885,1.217900003215399,15.59679482423522,0.31628565596775016,0.07808655668938813,3.1102705721293202,2.1102705721293202,0.6784845637029608
2024-04-10,Facebook,Exclusive Offers,79591,24612,2390,28127.713215450505,92258.87904338533,1.1428454906326388,11.768917663368413,0.30923094319709515,0.09710710222655615,3.279999278174796,2.2799992781747958,0.6951218841253938
2024-04-10,Facebook,Flash Sale,56338,19210,1739,20607.427502249695,39680.267834016006,1.0727447944950388,11.850159575761756,0.34097767048883526,0.0905257678292556,1.9255323271031353,0.9255323271031353,0.4806630946028059
2024-04-10,Facebook,Limited Edition,76659,24931,2300,25132.373184583554,77556.56369107527,1.0080772205119553,10.927118775905893,0.3252194784695861,0.09225462275881433,3.085922810451073,2.085922810451073,0.675947824549173
2024-04-10,Facebook,Must-Haves,85297,29471,2030,31681.253068746384,98305.5870282567,1.0749975592530414,15.606528605293786,0.34551039309706083,0.06888127311594448,3.102957664425065,2.102957664425065,0.6777268309313894
2024-04-10,Facebook,New Arrivals,52867,16787,1252,19885.245376734434,52070.046535818874,1.1845621836381983,15.882783847231977,0.31753267633873683,0.07458152141538095,2.618526729206992,1.6185267292069918,0.6181058650858816
2024-04-10,Facebook,Trending Now,47751,15451,1398,17566.507629277257,108147.60733433095,1.1369171981928197,12.565456101056693,0.3235743754057507,0.09047958060966928,6.156466021401233,5.156466021401233,0.8375691514378899
2024-04-11,Facebook,Best Sellers,67443,19306,2665,22453.318922105802,123023.9111615608,1.1630228386048793,8.425260383529382,0.28625654256186706,0.1380399875686315,5.479096947241994,4.479096947241994,0.8174881719325356
2024-04-11,Facebook,Exclusive Offers,49109,16179,2188,17077.17838301715,48855.363788733375,1.0555150740476638,7.804926134834164,0.3294508134965078,0.13523703566351444,2.8608569104904866,1.8608569104904868,0.6504543808768987
2024-04-11,Facebook,Flash Sale,78326,23078,3213,28082.102880254668,225222.96709454712,1.2168343392085392,8.740150289528374,0.29464034930929706,0.13922350290319785,8.020160315448024,7.020160315448023,0.8753142130994749
2024-04-11,Facebook,Limited Edition,55502,18612,2119,18048.679345215904,102225.55414174827,0.9697334700846714,8.517545703263758,0.3353392670534395,0.11385127874489577,5.663880009527945,4.663880009527945,0.8234425873574703
2024-04-11,Facebook,Must-Haves,88066,25745,3070,31644.614546443325,105739.25827921793,1.229155740782417,10.307692034672092,0.29233756500806213,0.11924645562245097,3.341461408039253,2.341461408039253,0.7007297472913825
2024-04-11,Facebook,New Arrivals,62223,18512,2209,22282.870244830145,121018.35721411738,1.2036986951615247,10.087311111285715,0.2975105668322003,0.11932800345721695,5.431003990259957,4.431003990259957,0.8158719820877659
2024-04-11,Facebook,Trending Now,32719,10611,1491,10459.132684555922,85420.04405441301,0.9856877471073341,7.014844188166279,0.32430697759711485,0.1405145603618886,8.167029392460549,7.167029392460548,0.8775564587874316
2024-04-12,Facebook,Best Sellers,63096,20986,2957,17377.628037479455,73073.90019629835,0.8280581357800179,5.876776475305869,0.33260428553315585,0.14090345944915658,4.205056066264921,3.20505606626492,0.7621910423448324
2024-04-12,Facebook,Exclusive Offers,52670,17000,2389,15452.716930200198,164859.16159478697,0.9089833488353057,6.468278329928924,0.32276438200113916,0.14052941176470587,10.668619786375077,9.668619786375077,0.9062671629485659
2024-04-12,Facebook,Flash Sale,67885,24633,3119,20125.842075265984,154703.9447881225,0.8170276488964391,6.452658568536705,0.3628636664948074,0.12661876344740794,7.686830901761308,6.686830901761308,0.8699073762932829
2024-04-12,Facebook,Limited Edition,80722,24358,3904,22898.586612310653,113737.93682788688,0.9400848432675365,5.865416652743508,0.30175169098882587,0.1602758847195993,4.967028697165943,3.9670286971659428,0.7986723933021418
2024-04-12,Facebook,Must-Haves,65037,22333,2569,19213.367916437262,141824.4053151653,0.8603128964508693,7.478928733529491,0.34338914771591555,0.11503156763533784,7.381548405880098,6.381548405880098,0.8645270687104882
2024-04-12,Facebook,New Arrivals,54629,17957,2540,15120.63756798872,119171.60696254269,0.8420469771113617,5.953006916530993,0.3287081952808948,0.14144901709639696,7.8813877011929705,6.881387701192971,0.8731187910158722
2024-04-12,Facebook,Trending Now,47540,15917,2106,14591.63540843837,92007.84826449644,0.916732764241903,6.928601808375294,0.334812789230122,0.13231136520701137,6.30551995640517,5.3055199564051705,0.8414087962747313
2024-04-13,Facebook,Best Sellers,54557,17306,2136,22342.887498866985,159451.23207754357,1.291048624688951,10.4601533234396,0.31720952398409,0.1234254015948226,7.136554399498695,6.136554399498694,0.8598763571296751
2024-04-13,Facebook,Exclusive Offers,54875,17869,2339,21546.946121015968,156036.91860785385,1.20582831277721,9.212033399322774,0.32563097949886105,0.1308970843360009,7.241718512288947,6.241718512288947,0.8619112302828349
2024-04-13,Facebook,Flash Sale,78541,21758,3429,27010.33155023075,170949.24599639646,1.2413977180913112,7.877028740224773,0.2770272851122344,0.15759720562551705,6.3290317513683405,5.329031751368341,0.8419979486145256
2024-04-13,Facebook,Limited Edition,59615,16600,2286,21997.120387056293,105033.08178683555,1.3251277341600176,9.622537352168107,0.2784534093768347,0.13771084337349399,4.77485597835978,3.774855978359781,0.7905695994743884
2024-04-13,Facebook,Must-Haves,72260,22146,2671,27422.672825932874,82687.50337436199,1.2382675348113823,10.266818729289731,0.3064766122336009,0.12060868779915108,3.015297009858451,2.015297009858451,0.6683577117841059
2024-04-13,Facebook,New Arrivals,44428,13485,1960,17039.153321810267,126023.55203224898,1.2635634647245284,8.693445572352177,0.3035248041775457,0.1453466814979607,7.396115854591068,6.396115854591068,0.8647938972752489
2024-04-13,Facebook,Trending Now,47657,13786,2180,17829.69257564696,106931.33238059566,1.293318770901419,8.178758062223377,0.2892754474683677,0.15813143769041055,5.997373870969034,4.997373870969034,0.8332603533622253
2024-04-14,Facebook,Best Sellers,69845,22995,3145,25896.738687238583,178648.92843873368,1.126189984224335,8.234257134257101,0.3292290070871215,0.13676886279626005,6.898510681067669,5.898510681067668,0.855041175373634
2024-04-14,Facebook,Exclusive Offers,45535,15831,1960,14004.555004163905,67982.02136530264,0.8846285771059255,7.145181124573421,0.3476666300647853,0.12380771903227844,4.854279293064998,3.854279293064998,0.7939961960102632
2024-04-14,Facebook,Flash Sale,71505,28096,3448,25353.171551696472,258934.80811940567,0.902376550103092,7.353007990631228,0.3929235717781973,0.12272209567198178,10.21311308494181,9.21311308494181,0.9020866613653385
2024-04-14,Facebook,Limited Edition,74450,26680,3342,25369.76268753654,248928.94092924203,0.9508906554548927,7.591191707820628,0.35836131631967766,0.12526236881559222,9.812032694004422,8.812032694004422,0.8980843183888856
2024-04-14,Facebook,Must-Haves,42631,16511,1834,15035.136735884747,99611.60337138327,0.9106133326803191,8.198002582270854,0.3873003213623889,0.1110774635091757,6.625254237537973,5.625254237537973,0.8490623960761976
2024-04-14,Facebook,New Arrivals,62714,24761,2751,21442.704198332744,200184.11219107293,0.8659870036885725,7.794512612989002,0.3948241222055681,0.1111021364242155,9.335768023449116,8.335768023449116,0.892885084816991
2024-04-14,Facebook,Trending Now,45258,16225,2226,14049.215846090185,81668.86461835654,0.8658992817312903,6.311417720615537,0.3585001546687878,0.13719568567026194,5.813055014104899,4.813055014104899,0.8279734154289642
2024-04-15,Facebook,Best Sellers,73932,23604,1585,24377.38853392528,56884.03220111812,1.0327651471752788,15.380055857366107,0.31926635286479466,0.06714963565497373,2.333475225287332,1.333475225287332,0.5714546316312978
2024-04-15,Facebook,Exclusive Offers,70956,22603,1822,23303.457814945577,60387.548798906435,1.0309895949628622,12.79004270853215,0.3185495236484582,0.0806087687475114,2.5913557240495497,1.5913557240495497,0.6141016107054244
2024-04-15,Facebook,Flash Sale,61670,17871,1538,20316.192608147205,40353.371209195306,1.1368246101587602,13.209488041708196,0.28978433598183884,0.0860612164959991,1.986266422430588,0.986266422430588,0.49654286620004223
2024-04-15,Facebook,Limited Edition,60818,19476,1637,18135.94030307999,113551.51107063565,0.9311943059704247,11.078766220574217,0.32023414120819493,0.08405216676935716,6.261131718180138,5.261131718180139,0.8402844653313475
2024-04-15,Facebook,Must-Haves,70803,20830,1686,21308.439013134037,92490.7822236519,1.0229687476300546,12.638457303163722,0.29419657359151447,0.08094095055208833,4.3405705207520215,3.3405705207520215,0.7696155389668117
2024-04-15,Facebook,New Arrivals,44966,13787,1054,14417.503940822788,65304.54913386141,1.0457317720187704,13.678846243664884,0.30660943824222747,0.07644882860665844,4.529532254813767,3.5295322548137666,0.7792266521698242
2024-04-15,Facebook,Trending Now,49848,15229,1039,16701.296986481568,49347.51164245309,1.0966771939379847,16.074395559655024,0.3055087465896325,0.06822509685468514,2.954711342621843,1.954711342621843,0.6615574639813523
2024-04-16,Facebook,Best Sellers,84699,31345,3399,38565.94718603237,256058.2235045022,1.2303699851980339,11.346262779062185,0.37007520749949824,0.10843834742383156,6.639490073181456,5.639490073181456,0.8493860237792586
2024-04-16,Facebook,Exclusive Offers,70659,25220,2528,34036.49671713695,142337.20772143695,1.349583533589887,13.463804081145945,0.35692551550404056,0.10023790642347344,4.181899474095169,3.181899474095169,0.760874213692961
2024-04-16,Facebook,Flash Sale,72763,25805,2690,35071.003968005156,82272.88234306083,1.3590778518893685,13.03754794349634,0.35464453087420805,0.10424336368920752,2.3458947003090462,1.3458947003090465,0.5737234071639018
2024-04-16,Facebook,Limited Edition,79595,29638,2991,35498.0631428362,197314.55345004532,1.1977212748105879,11.8682925920549,0.3723600728688988,0.10091774073824145,5.558459701198233,4.558459701198233,0.8200940451570727
2024-04-16,Facebook,Must-Haves,59949,22826,2524,28110.165480997894,71002.6753320406,1.2314976553490709,11.137149556655267,0.3807569767635824,0.1105756593358451,2.5258718373620916,1.5258718373620919,0.604097094235646
2024-04-16,Facebook,New Arrivals,67752,23831,2222,35455.43069565247,68914.83591898807,1.4877861061496567,15.956539466990309,0.3517386940606919,0.09323989761235366,1.943703251288903,0.943703251288903,0.4855181729325797
2024-04-16,Facebook,Trending Now,40752,13575,1470,19164.156530183234,99489.26710949381,1.4117242379508828,13.036841176995397,0.3331124852767962,0.10828729281767956,5.191424258761393,4.191424258761393,0.8073746335964869
2024-04-17,Facebook,Best Sellers,66396,18599,1664,24623.160318083115,87580.77164872597,1.3238970008109638,14.797572306540333,0.280122296523887,0.08946717565460509,3.556845283763479,2.556845283763479,0.7188519825237084
2024-04-17,Facebook,Exclusive Offers,83263,25027,2107,34730.181122167705,151973.8345332888,1.387708519685448,16.48323736220584,0.30057768756830766,0.08418907579813802,4.375843419839996,3.3758434198399963,0.7714726273188803
